filename,width,height,class,xmin,ymin,xmax,ymax
charaklucknow_icu_mon-3_2022_10_26_15_15_12_jpeg_jpg.rf.813d73f95b8f78d387a4c3e2178e46be.jpg,800,500,RR,213,439,270,474
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,HR,608,55,661,100
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,SBP,608,116,641,143
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,DBP,689,116,725,151
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,MAP,777,121,798,137
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,SPO2,605,221,670,268
hcgranchi_sicu_mon-326_2022_11_14_1_0_32_jpeg_jpg.rf.816cc56e5363a06c2f79202ed8d210b6.jpg,800,500,RR,601,274,642,324
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,HR,593,67,645,113
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,SBP,590,130,628,164
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,DBP,678,130,714,164
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,MAP,763,133,780,152
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,SPO2,591,250,655,300
hcgranchi_sicu_mon-326_2022_11_13_18_32_11_jpeg_jpg.rf.81912b07590be9782600948f64c91421.jpg,800,500,RR,587,314,629,361
hcgranchi_sicu_mon-326_2022_11_15_4_0_31_jpeg_jpg.rf.81e1c52c37b2d641bc85e783dd7148e3.jpg,800,500,HR,577,85,642,135
hcgranchi_sicu_mon-326_2022_11_15_4_0_31_jpeg_jpg.rf.81e1c52c37b2d641bc85e783dd7148e3.jpg,800,500,MAP,683,150,728,184
hcgranchi_sicu_mon-326_2022_11_15_4_0_31_jpeg_jpg.rf.81e1c52c37b2d641bc85e783dd7148e3.jpg,800,500,SPO2,587,276,654,326
hcgranchi_sicu_mon-326_2022_11_15_4_0_31_jpeg_jpg.rf.81e1c52c37b2d641bc85e783dd7148e3.jpg,800,500,RR,588,338,633,390
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,HR,31,0,155,116
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,SBP,473,286,586,371
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,DBP,617,298,742,382
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,MAP,582,397,683,444
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,SPO2,60,242,188,355
aveksha_micu_mon-121_2021_11_25_9_30_2_jpeg_jpg.rf.82290bb54a074c94913be8b0a28b0636.jpg,800,500,RR,505,52,588,159
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,HR,97,69,246,169
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,SBP,22,236,132,284
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,DBP,185,230,263,280
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,MAP,99,283,187,312
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,SPO2,112,352,227,422
charaklucknow_icu_mon-6_2022_11_3_7_15_15_jpeg_jpg.rf.8201a076d9329aa9cf479af179fe0dac.jpg,800,500,RR,208,461,266,495
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,HR,29,3,146,114
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,SBP,462,276,578,366
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,DBP,616,291,747,377
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,MAP,577,392,679,440
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,SPO2,44,235,168,347
aveksha_micu_mon-121_2021_11_24_20_0_3_jpeg_jpg.rf.82e5fd17c54b931cba5bc4642715295e.jpg,800,500,RR,495,47,582,154
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,HR,103,60,209,141
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,SBP,505,79,605,150
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,DBP,648,79,779,151
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,MAP,609,167,695,210
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,SPO2,88,237,209,332
lifecarehospital_icu_mon-212_2022_9_9_6_0_12_jpeg_jpg.rf.838ac0e41d2d8f8c753510dd5f5c59b0.jpg,800,500,RR,504,241,585,323
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,HR,11,30,234,149
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,SBP,11,217,125,276
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,DBP,181,216,262,272
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,MAP,97,272,187,305
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,SPO2,69,345,247,429
hcgnagpur_icu_mon-401_2022_10_5_13_30_3_jpeg_jpg.rf.83e16c772157ee93130bf3d4d53809a2.jpg,800,500,RR,197,451,253,494
prashant_icu_mon-1_2022_11_28_1_15_2_jpeg_jpg.rf.8360a76b7460288e32edb1e1c68f7dcd.jpg,800,500,HR,548,41,741,118
prashant_icu_mon-1_2022_11_28_1_15_2_jpeg_jpg.rf.8360a76b7460288e32edb1e1c68f7dcd.jpg,800,500,SBP,68,391,178,444
prashant_icu_mon-1_2022_11_28_1_15_2_jpeg_jpg.rf.8360a76b7460288e32edb1e1c68f7dcd.jpg,800,500,DBP,207,392,282,444
prashant_icu_mon-1_2022_11_28_1_15_2_jpeg_jpg.rf.8360a76b7460288e32edb1e1c68f7dcd.jpg,800,500,MAP,388,396,469,439
prashant_icu_mon-1_2022_11_28_1_15_2_jpeg_jpg.rf.8360a76b7460288e32edb1e1c68f7dcd.jpg,800,500,RR,598,366,733,449
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,HR,83,60,231,157
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,SBP,41,225,115,273
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,DBP,173,224,248,274
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,MAP,88,276,174,301
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,SPO2,112,341,229,414
hcgnagpur_icu_mon-401_2022_10_12_11_30_2_jpeg_jpg.rf.8364b0585d59830bb650a2570c7e99d7.jpg,800,500,RR,177,440,235,476
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,HR,604,60,661,107
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,SBP,605,127,648,157
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,DBP,690,127,718,160
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,MAP,776,131,793,151
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,SPO2,604,243,667,289
hcgranchi_sicu_mon-326_2022_11_11_22_0_19_jpeg_jpg.rf.831b0ebc43451832820618740a1db39f.jpg,800,500,RR,595,300,641,351
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,HR,91,61,235,156
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,SBP,9,221,116,271
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,DBP,175,219,250,269
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,MAP,88,269,174,296
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,SPO2,107,334,225,406
hcgnagpur_icu_mon-1_2022_5_13_11_30_1_jpeg_jpg.rf.83e78afe0b7d415d0c8fbd4b342048ab.jpg,800,500,RR,174,436,229,473
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,HR,86,57,237,161
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,SBP,12,230,120,283
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,DBP,177,226,255,278
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,MAP,94,281,183,309
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,SPO2,67,348,239,424
hcgnagpur_icu_mon-401_2022_10_2_11_30_7_jpeg_jpg.rf.84ba53fb57347dd13e96c99efeede0c9.jpg,800,500,RR,187,449,247,489
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,HR,56,65,155,147
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,SBP,450,79,565,149
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,DBP,599,77,727,149
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,MAP,570,167,665,210
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,SPO2,69,245,187,338
lifecarehospital_icu_mon-212_2022_9_10_4_30_15_jpeg_jpg.rf.83f60e0018612267fb5366707dfe7ada.jpg,800,500,RR,478,242,559,327
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,HR,38,56,241,147
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,SBP,15,213,112,262
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,DBP,171,215,246,264
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,MAP,82,263,170,294
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,SPO2,88,330,204,402
charaklucknow_icu_mon-2_2022_10_22_3_15_29_jpeg_jpg.rf.84b4d956d402db3fcbd330c267c1135a.jpg,800,500,RR,175,438,234,476
prashant_icu_mon-16_2022_12_7_0_17_9_jpeg_jpg.rf.ea063a6d6a3c1039ad1d832f2b3943bf.jpg,800,500,HR,615,37,735,123
prashant_icu_mon-16_2022_12_7_0_17_9_jpeg_jpg.rf.ea063a6d6a3c1039ad1d832f2b3943bf.jpg,800,500,SPO2,637,199,770,281
prashant_icu_mon-16_2022_12_7_0_17_9_jpeg_jpg.rf.ea063a6d6a3c1039ad1d832f2b3943bf.jpg,800,500,RR,630,388,755,468
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,HR,115,80,253,168
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,SBP,48,231,145,276
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,DBP,197,231,268,276
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,MAP,117,277,198,304
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,SPO2,128,341,239,404
charaklucknow_icu_mon-3_2022_10_22_9_15_41_jpeg_jpg.rf.e741ebafed9c5f370844c234dd4b0158.jpg,800,500,RR,217,442,272,475
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,HR,0,59,104,160
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,SBP,428,269,559,355
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,DBP,596,265,747,352
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,MAP,565,376,691,428
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,SPO2,27,269,140,371
aveksha_micu_mon-127_2021_11_24_17_0_28_jpeg_jpg.rf.eb7bc2f763a6014d93eee3aee5584f75.jpg,800,500,RR,430,36,530,142
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,HR,34,64,240,165
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,SBP,38,229,115,278
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,DBP,176,226,254,276
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,MAP,83,278,172,305
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,SPO2,97,340,218,415
hcgnagpur_icu_mon-402_2022_11_9_11_30_18_jpeg_jpg.rf.e9cb7eac120f2ac1d826d1cc5e363d1a.jpg,800,500,RR,152,441,213,479
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,HR,98,57,253,161
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,SBP,12,225,125,281
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,DBP,183,223,263,275
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,MAP,93,274,185,307
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,SPO2,56,341,233,421
hcgnagpur_icu_mon-402_2022_10_19_8_30_21_jpeg_jpg.rf.ed38993867fd96b66d312123dde90b9a.jpg,800,500,RR,176,442,236,484
prashant_icu_mon-1_2022_12_8_0_15_2_jpeg_jpg.rf.e6617ea9a1537d90e5172eff005e48d3.jpg,800,500,HR,561,42,757,127
prashant_icu_mon-1_2022_12_8_0_15_2_jpeg_jpg.rf.e6617ea9a1537d90e5172eff005e48d3.jpg,800,500,SBP,100,433,176,484
prashant_icu_mon-1_2022_12_8_0_15_2_jpeg_jpg.rf.e6617ea9a1537d90e5172eff005e48d3.jpg,800,500,RR,624,397,755,480
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,HR,25,61,236,163
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,SBP,11,224,119,278
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,DBP,142,226,252,276
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,MAP,90,278,178,307
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,SPO2,59,344,229,418
hcgnagpur_icu_mon-401_2022_10_16_20_30_1_jpeg_jpg.rf.ec302b19d811edc3358558f3a07864f8.jpg,800,500,RR,174,443,235,482
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,HR,95,58,247,157
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,SBP,21,225,129,275
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,DBP,189,222,264,272
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,MAP,101,276,188,302
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,SPO2,72,341,244,414
hcgnagpur_icu_mon-1_2022_5_17_15_30_2_jpeg_jpg.rf.ee7eb0df6908d51ece031103962b3fc1.jpg,800,500,RR,196,445,244,482
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,HR,586,51,643,98
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,SBP,584,118,624,148
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,DBP,668,117,699,146
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,MAP,750,117,768,134
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,SPO2,584,238,635,285
hcgranchi_sicu_mon-326_2022_11_15_17_30_24_jpeg_jpg.rf.e66b6f74c91925a4ee20c5a12cdaba87.jpg,800,500,RR,586,298,628,350
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,HR,63,0,179,106
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,SBP,481,276,592,361
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,DBP,622,287,748,373
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,MAP,585,388,672,435
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,SPO2,63,226,191,341
aveksha_micu_mon-121_2021_11_24_10_30_2_jpeg_jpg.rf.e5ac5957d6b0f32c80ae751b36113905.jpg,800,500,RR,508,51,609,155
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,HR,103,65,233,158
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,SBP,31,224,129,272
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,DBP,186,225,259,270
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,MAP,102,272,186,300
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,SPO2,113,338,225,404
charaklucknow_icu_mon-1_2022_11_2_18_15_1_jpeg_jpg.rf.ef49ceecf051e4125521764850994443.jpg,800,500,RR,202,442,260,475
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,HR,22,3,143,119
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,SBP,468,287,586,373
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,DBP,619,296,750,381
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,MAP,582,398,685,445
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,SPO2,50,243,178,358
aveksha_micu_mon-121_2021_11_23_20_0_3_jpeg_jpg.rf.e80e57de726ba5145325216c7ca6e826.jpg,800,500,RR,490,51,602,161
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,HR,109,68,255,159
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,SBP,42,226,144,273
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,DBP,199,222,274,267
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,MAP,115,273,201,303
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,SPO2,133,339,245,405
charaklucknow_icu_mon-1_2022_10_22_4_15_1_jpeg_jpg.rf.e6bc886b9284721c613c3d71ec6888f4.jpg,800,500,RR,233,442,286,477
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,HR,21,64,231,158
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,SBP,7,221,116,271
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,DBP,173,219,247,268
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,MAP,86,269,175,298
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,SPO2,109,333,230,404
hcgnagpur_icu_mon-401_2022_10_18_16_30_1_jpeg_jpg.rf.e78db3b31b09394e16c214b73d1b73f5.jpg,800,500,RR,205,433,235,470
hcgranchi_sicu_mon-326_2022_11_11_23_0_20_jpeg_jpg.rf.eca8fabd29f51f9c51eb0aee7180e4b3.jpg,800,500,HR,601,68,646,110
hcgranchi_sicu_mon-326_2022_11_11_23_0_20_jpeg_jpg.rf.eca8fabd29f51f9c51eb0aee7180e4b3.jpg,800,500,SBP,598,126,646,157
hcgranchi_sicu_mon-326_2022_11_11_23_0_20_jpeg_jpg.rf.eca8fabd29f51f9c51eb0aee7180e4b3.jpg,800,500,DBP,681,128,718,161
hcgranchi_sicu_mon-326_2022_11_11_23_0_20_jpeg_jpg.rf.eca8fabd29f51f9c51eb0aee7180e4b3.jpg,800,500,MAP,766,135,786,151
hcgranchi_sicu_mon-326_2022_11_11_23_0_20_jpeg_jpg.rf.eca8fabd29f51f9c51eb0aee7180e4b3.jpg,800,500,SPO2,593,238,656,287
